time,XAUUSD,EURUSD,NAS100,US30,SPX500,USDJPY
2023-06-13,1944.5999755859375,1.0762988328933716,14900.849609375,34212.12109375,4369.009765625,139.4600067138672
2023-06-14,1955.300048828125,1.078934907913208,15005.6904296875,33979.328125,4372.58984375,140.177001953125
2023-06-15,1957.800048828125,1.084304690361023,15185.48046875,34408.05859375,4425.83984375,139.9770050048828
2023-06-16,1958.4000244140625,1.0945948362350464,15083.919921875,34299.12109375,4409.58984375,140.26800537109375
2023-06-19,1958.4000244140625,1.0942115783691406,15083.919921875,34299.12109375,4409.58984375,141.86700439453125
2023-06-20,1935.5,1.0924304723739624,15070.150390625,34053.87109375,4388.7099609375,141.8990020751953
2023-06-21,1933.300048828125,1.0920368432998657,14867.4501953125,33951.51953125,4365.68994140625,141.3350067138672
2023-06-22,1912.699951171875,1.0992635488510132,15042.3203125,33946.7109375,4381.89013671875,141.68800354003906
2023-06-23,1919.0999755859375,1.0958904027938843,14891.48046875,33727.4296875,4348.330078125,143.02999877929688
2023-06-26,1923.699951171875,1.0906671285629272,14689.01953125,33714.7109375,4328.81982421875,143.54100036621094
2023-06-27,1914.0,1.091048002243042,14945.91015625,33926.73828125,4378.41015625,143.4600067138672
2023-06-28,1912.300048828125,1.0957223176956177,14964.5703125,33852.66015625,4376.85986328125,143.8820037841797
2023-06-29,1909.199951171875,1.0915838479995728,14939.9501953125,34122.421875,4396.43994140625,144.38900756835938
2023-06-30,1921.0999755859375,1.0868029594421387,15179.2099609375,34407.6015625,4450.3798828125,144.77999877929688
2023-07-03,1921.699951171875,1.0907504558563232,15208.6904296875,34418.46875,4455.58984375,144.3979949951172
2023-07-04,1921.699951171875,1.091309905052185,15208.6904296875,34418.46875,4455.58984375,144.58399963378906
2023-07-05,1919.5999755859375,1.0884946584701538,15203.7802734375,34288.640625,4446.81982421875,144.406005859375
2023-07-06,1908.699951171875,1.0856584310531616,15089.4501953125,33922.26171875,4411.58984375,144.48899841308594
2023-07-07,1926.199951171875,1.0890636444091797,15036.849609375,33734.87890625,4398.9501953125,143.9510040283203
2023-07-10,1925.0,1.0969723463058472,15045.6396484375,33944.3984375,4409.52978515625,142.20899963378906
2023-07-11,1931.300048828125,1.100594401359558,15119.0595703125,34261.421875,4439.259765625,141.2969970703125
2023-07-12,1956.199951171875,1.101406455039978,15307.23046875,34347.4296875,4472.16015625,140.1179962158203
2023-07-13,1959.199951171875,1.1144545078277588,15571.98046875,34395.140625,4510.0400390625,138.31500244140625
2023-07-14,1960.0999755859375,1.1223469972610474,15565.599609375,34509.03125,4505.419921875,138.0749969482422
2023-07-17,1952.4000244140625,1.1227755546569824,15713.2802734375,34585.3515625,4522.7900390625,138.6820068359375
2023-07-18,1977.199951171875,1.1237596273422241,15841.349609375,34951.9296875,4554.97998046875,138.72900390625
2023-07-19,1977.5,1.1228890419006348,15826.349609375,35061.2109375,4565.72021484375,139.02699279785156
2023-07-20,1968.300048828125,1.120523452758789,15466.08984375,35225.1796875,4534.8701171875,139.59800720214844
2023-07-21,1964.300048828125,1.113709807395935,15425.669921875,35227.69140625,4536.33984375,139.86399841308594
2023-07-24,1960.300048828125,1.112532615661621,15448.01953125,35411.23828125,4554.64013671875,141.75
2023-07-25,1962.0999755859375,1.1063170433044434,15561.419921875,35438.0703125,4567.4599609375,141.52200317382812
2023-07-26,1968.9000244140625,1.1050456762313843,15499.259765625,35520.12109375,4566.75,140.91299438476562
2023-07-27,1945.4000244140625,1.1078368425369263,15464.9296875,35282.71875,4537.41015625,140.36700439453125
2023-07-28,1960.4000244140625,1.0978755950927734,15750.9296875,35459.2890625,4582.22998046875,138.86399841308594
2023-07-31,1970.5,1.1024264097213745,15757.0,35559.53125,4588.9599609375,140.75799560546875
2023-08-01,1940.699951171875,1.0997591018676758,15718.009765625,35630.6796875,4576.72998046875,142.322998046875
2023-08-02,1937.4000244140625,1.1007881164550781,15370.740234375,35282.51953125,4513.39013671875,142.97000122070312
2023-08-03,1932.0,1.0944151878356934,15353.5400390625,35215.890625,4501.89013671875,143.343994140625
2023-08-04,1939.5999755859375,1.095158338546753,15274.919921875,35065.62109375,4478.02978515625,142.59800720214844
2023-08-07,1933.5,1.1002674102783203,15407.849609375,35473.12890625,4518.43994140625,141.87600708007812
2023-08-08,1924.0999755859375,1.100315809249878,15273.0498046875,35314.48828125,4499.3798828125,142.5240020751953
2023-08-09,1915.4000244140625,1.0958904027938843,15101.7099609375,35123.359375,4467.7099609375,143.2779998779297
2023-08-10,1914.4000244140625,1.0977671146392822,15128.83984375,35176.1484375,4468.830078125,143.7270050048828
2023-08-11,1912.9000244140625,1.0981649160385132,15028.0703125,35281.3984375,4464.0498046875,144.85400390625
2023-08-14,1910.5999755859375,1.094439148902893,15205.58984375,35307.62890625,4489.72021484375,144.81700134277344
2023-08-15,1902.5,1.0909883975982666,15037.650390625,34946.390625,4437.85986328125,145.43699645996094
2023-08-16,1896.0999755859375,1.0904173851013184,14876.4697265625,34765.73828125,4404.330078125,145.60800170898438
2023-08-17,1884.0999755859375,1.0874884128570557,14715.8095703125,34474.828125,4370.35986328125,146.33299255371094
2023-08-18,1886.0999755859375,1.0874648094177246,14694.83984375,34500.66015625,4369.7099609375,145.71400451660156
2023-08-21,1893.300048828125,1.087559461593628,14936.6904296875,34463.69140625,4399.77001953125,145.30499267578125
2023-08-22,1896.4000244140625,1.0898351669311523,14908.9599609375,34288.828125,4387.5498046875,146.23800659179688
2023-08-23,1918.5,1.0846692323684692,15148.0595703125,34472.98046875,4436.009765625,145.76300048828125
2023-08-24,1918.199951171875,1.086578607559204,14816.4404296875,34099.421875,4376.31005859375,144.67300415039062
2023-08-25,1911.0999755859375,1.07991361618042,14941.830078125,34346.8984375,4405.7099609375,146.06700134277344
2023-08-28,1917.9000244140625,1.0797386169433594,15052.4599609375,34559.98046875,4433.31005859375,146.531005859375
2023-08-29,1936.5,1.0825556516647339,15376.5498046875,34852.671875,4497.6298828125,146.46400451660156
2023-08-30,1944.300048828125,1.0869210958480835,15462.4296875,34890.23828125,4514.8701171875,145.98800659179688
2023-08-31,1938.199951171875,1.0932546854019165,15501.0703125,34721.91015625,4507.66015625,146.0989990234375
2023-09-01,1939.800048828125,1.0844104290008545,15490.8603515625,34837.7109375,4515.77001953125,145.47300720214844
2023-09-04,1939.800048828125,1.07758629322052,15490.8603515625,34837.7109375,4515.77001953125,146.0570068359375
2023-09-05,1926.199951171875,1.0794472694396973,15508.240234375,34641.96875,4496.830078125,146.54299926757812
2023-09-06,1918.0999755859375,1.0726161003112793,15371.4404296875,34443.19140625,4465.47998046875,147.4709930419922
2023-09-07,1917.5,1.0724204778671265,15258.51953125,34500.73046875,4451.14013671875,147.70899963378906
2023-09-08,1918.4000244140625,1.0697818994522095,15280.23046875,34576.58984375,4457.490234375,147.33099365234375
2023-09-11,1923.300048828125,1.071811318397522,15461.8701171875,34663.71875,4487.4599609375,147.11300659179688
2023-09-12,1911.300048828125,1.0750375986099243,15289.740234375,34645.98828125,4461.89990234375,146.67799377441406
2023-09-13,1909.0999755859375,1.075326681137085,15348.5302734375,34575.53125,4467.43994140625,147.1580047607422
2023-09-14,1910.0,1.0734220743179321,15473.8896484375,34907.109375,4505.10009765625,147.3459930419922
2023-09-15,1923.699951171875,1.0637166500091553,15202.400390625,34618.23828125,4450.31982421875,147.48199462890625
2023-09-18,1931.5,1.0668259859085083,15225.3701171875,34624.30078125,4453.52978515625,147.8679962158203
2023-09-19,1932.0,1.0692671537399292,15191.23046875,34517.73046875,4443.9501953125,147.60499572753906
2023-09-20,1945.5999755859375,1.0682048797607422,14969.919921875,34440.87890625,4402.2001953125,147.74200439453125
2023-09-21,1919.199951171875,1.065303087234497,14694.240234375,34070.421875,4330.0,148.3209991455078
2023-09-22,1925.4000244140625,1.0661548376083374,14701.099609375,33963.83984375,4320.06005859375,147.6439971923828
2023-09-25,1916.5999755859375,1.0648492574691772,14768.900390625,34006.87890625,4337.43994140625,148.4340057373047
2023-09-26,1900.4000244140625,1.0591648817062378,14545.830078125,33618.87890625,4273.52978515625,148.81100463867188
2023-09-27,1871.5999755859375,1.0569483041763306,14580.16015625,33550.26953125,4274.509765625,149.0449981689453
2023-09-28,1860.4000244140625,1.0505305528640747,14702.76953125,33666.33984375,4299.7001953125,149.4980010986328
2023-09-29,1848.0999755859375,1.0562450885772705,14715.240234375,33507.5,4288.0498046875,149.33700561523438
2023-10-02,1830.0,1.0565240383148193,14837.5703125,33433.3515625,4288.39013671875,149.5399932861328
2023-10-03,1824.5999755859375,1.0480751991271973,14565.6201171875,33002.37890625,4229.4501953125,149.8509979248047
2023-10-04,1818.5,1.0472300052642822,14776.25,33129.55078125,4263.75,149.19200134277344
2023-10-05,1816.5999755859375,1.0507071018218994,14723.2197265625,33119.5703125,4258.18994140625,148.96600341796875
2023-10-06,1830.199951171875,1.0546631813049316,14973.240234375,33407.578125,4308.5,148.46299743652344
2023-10-09,1849.5,1.056747317314148,15047.150390625,33604.6484375,4335.66015625,149.16000366210938
2023-10-10,1861.0,1.0578875541687012,15131.51953125,33739.30078125,4358.240234375,148.32699584960938
2023-10-11,1872.800048828125,1.0604791641235352,15241.1201171875,33804.87109375,4376.9501953125,148.6280059814453
2023-10-12,1869.300048828125,1.0624282360076904,15184.099609375,33631.140625,4349.60986328125,149.03599548339844
2023-10-13,1927.4000244140625,1.0536741018295288,14995.1201171875,33670.2890625,4327.77978515625,149.7899932861328
2023-10-16,1921.0999755859375,1.0521553754806519,15172.73046875,33984.5390625,4373.6298828125,149.5659942626953
2023-10-17,1922.699951171875,1.0554312467575073,15122.009765625,33997.6484375,4373.2001953125,149.5780029296875
2023-10-18,1955.300048828125,1.057305932044983,14909.259765625,33665.078125,4314.60009765625,149.75900268554688
2023-10-19,1968.4000244140625,1.053851842880249,14783.1298828125,33414.171875,4278.0,149.74200439453125
2023-10-20,1982.5,1.0586491823196411,14560.8798828125,33127.28125,4224.16015625,149.802001953125
2023-10-23,1976.300048828125,1.0589966773986816,14604.849609375,32936.41015625,4217.0400390625,149.8800048828125
2023-10-24,1975.0,1.0669853687286377,14745.8603515625,33141.37890625,4247.68017578125,149.7689971923828
2023-10-25,1984.0999755859375,1.059535264968872,14381.6396484375,33035.9296875,4186.77001953125,149.85400390625
2023-10-26,1987.199951171875,1.056725025177002,14109.5703125,32784.30078125,4137.22998046875,150.09800720214844
2023-10-27,1988.5999755859375,1.0564459562301636,14180.419921875,32417.58984375,4117.3701171875,150.36599731445312
2023-10-30,1996.199951171875,1.0562450885772705,14335.509765625,32928.9609375,4166.81982421875,149.73300170898438
2023-10-31,1985.199951171875,1.061503529548645,14409.7802734375,33052.87109375,4193.7998046875,149.11099243164062
2023-11-01,1978.800048828125,1.0579099655151367,14664.91015625,33274.578125,4237.85986328125,151.29400634765625
2023-11-02,1985.5999755859375,1.05870521068573,14919.5498046875,33839.078125,4317.77978515625,150.5749969482422
2023-11-03,1991.5,1.0619093179702759,15099.490234375,34061.3203125,4358.33984375,150.4969940185547
2023-11-06,1981.5999755859375,1.0732147693634033,15154.9296875,34095.859375,4365.97998046875,149.44900512695312
2023-11-07,1966.800048828125,1.0721560716629028,15296.01953125,34152.6015625,4378.3798828125,149.98899841308594
2023-11-08,1951.5,1.0696102380752563,15313.240234375,34112.26953125,4382.77978515625,150.39599609375
2023-11-09,1964.199951171875,1.0710422992706299,15187.900390625,33891.94140625,4347.35009765625,150.86399841308594
2023-11-10,1932.5999755859375,1.0667576789855957,15529.1201171875,34283.1015625,4415.240234375,151.3489990234375
2023-11-13,1945.5,1.069015622138977,15482.7900390625,34337.87109375,4411.5498046875,151.468994140625
2023-11-14,1961.800048828125,1.0701825618743896,15812.4697265625,34827.69921875,4495.7001953125,151.64599609375
2023-11-15,1960.0999755859375,1.0878314971923828,15817.1796875,34991.2109375,4502.8798828125,150.48500061035156
2023-11-16,1983.9000244140625,1.0854581594467163,15833.169921875,34945.46875,4508.240234375,151.21499633789062
2023-11-17,1981.5999755859375,1.0853756666183472,15837.990234375,34947.28125,4514.02001953125,150.7050018310547
2023-11-20,1977.699951171875,1.090702772140503,16027.0595703125,35151.0390625,4547.3798828125,149.94200134277344
2023-11-21,1999.300048828125,1.0945948362350464,15933.6201171875,35088.2890625,4538.18994140625,148.36199951171875
2023-11-22,1991.4000244140625,1.0918222665786743,16001.3896484375,35273.03125,4556.6201171875,148.15199279785156
2023-11-23,1991.4000244140625,1.0890873670578003,16001.3896484375,35273.03125,4556.6201171875,149.4600067138672
2023-11-24,2002.199951171875,1.0906314849853516,15982.009765625,35390.1484375,4559.33984375,149.63499450683594
2023-11-27,2011.800048828125,1.0940439701080322,15961.98046875,35333.46875,4550.43017578125,149.5709991455078
2023-11-28,2039.699951171875,1.0958423614501953,16010.4296875,35416.98046875,4554.89013671875,148.45199584960938
2023-11-29,2047.0999755859375,1.100594401359558,15987.599609375,35430.421875,4550.580078125,147.06300354003906
2023-11-30,2038.0999755859375,1.0973695516586304,15947.8701171875,35950.890625,4567.7998046875,147.03900146484375
2023-12-01,2071.0,1.0892059803009033,15997.580078125,36245.5,4594.6298828125,147.99899291992188
2023-12-04,2024.0999755859375,1.088814616203308,15839.669921875,36204.44140625,4569.77978515625,146.39300537109375
2023-12-05,2018.5,1.0837758779525757,15877.7099609375,36124.55859375,4567.18017578125,147.32699584960938
2023-12-06,2030.5,1.0793657302856445,15788.0498046875,36054.4296875,4549.33984375,147.18499755859375
2023-12-07,2029.9000244140625,1.076669692993164,16022.490234375,36117.37890625,4585.58984375,147.1840057373047
2023-12-08,1998.300048828125,1.079214334487915,16084.6904296875,36247.87109375,4604.3701171875,144.2779998779297
2023-12-11,1978.0,1.0765769481658936,16221.73046875,36404.9296875,4622.43994140625,144.98300170898438
2023-12-12,1977.800048828125,1.076658010482788,16354.25,36577.94140625,4643.7001953125,146.0850067138672
2023-12-13,1982.300048828125,1.0798670053482056,16562.369140625,37090.23828125,4707.08984375,145.27999877929688
2023-12-14,2030.199951171875,1.0886130332946777,16537.830078125,37248.3515625,4719.5498046875,142.7729949951172
2023-12-15,2021.0999755859375,1.0993602275848389,16623.44921875,37305.16015625,4719.18994140625,142.2790069580078
2023-12-18,2026.300048828125,1.0895264148712158,16729.80078125,37306.01953125,4740.56005859375,142.31300354003906
2023-12-19,2038.4000244140625,1.092382788658142,16811.849609375,37557.921875,4768.3701171875,142.7220001220703
2023-12-20,2034.5,1.0981045961380005,16554.16015625,37082.0,4698.35009765625,143.88900756835938
2023-12-21,2039.0999755859375,1.0945708751678467,16757.41015625,37404.3515625,4746.75,143.5229949951172
2023-12-22,2057.10009765625,1.100618600845337,16777.400390625,37385.96875,4754.6298828125,142.07000732421875
2023-12-25,2057.10009765625,1.102657437324524,16777.400390625,37385.96875,4754.6298828125,142.3419952392578
2023-12-26,2058.199951171875,1.1020255088806152,16878.4609375,37545.328125,4774.75,142.22999572753906
2023-12-27,2081.89990234375,1.1043012142181396,16906.80078125,37656.51953125,4781.580078125,142.46099853515625
2023-12-28,2073.89990234375,1.110864281654358,16898.470703125,37710.1015625,4783.35009765625,141.3990020751953
2023-12-29,2062.39990234375,1.1068191528320312,16825.9296875,37689.5390625,4769.830078125,141.42999267578125
2024-01-01,2062.39990234375,1.1055831909179688,16825.9296875,37689.5390625,4769.830078125,140.95199584960938
2024-01-02,2064.39990234375,1.1038745641708374,16543.939453125,37715.0390625,4742.830078125,141.12600708007812
2024-01-03,2034.199951171875,1.0941756963729858,16368.490234375,37430.19140625,4704.81005859375,142.15499877929688
2024-01-04,2042.300048828125,1.0927767753601074,16282.009765625,37440.33984375,4688.68017578125,142.99899291992188
2024-01-05,2042.4000244140625,1.0947387218475342,16305.98046875,37466.109375,4697.240234375,144.76499938964844
2024-01-08,2026.5999755859375,1.0942236185073853,16649.869140625,37683.01171875,4763.5400390625,144.71600341796875
2024-01-09,2026.4000244140625,1.095170259475708,16678.69921875,37525.16015625,4756.5,144.22999572753906
2024-01-10,2021.699951171875,1.0932426452636719,16793.05078125,37695.73046875,4783.4501953125,144.42799377441406
2024-01-11,2014.300048828125,1.0975141525268555,16820.900390625,37711.01953125,4780.240234375,145.73399353027344
2024-01-12,2046.699951171875,1.0981649160385132,16832.919921875,37592.98046875,4783.830078125,145.04600524902344
2024-01-15,2046.699951171875,1.0945708751678467,16832.919921875,37592.98046875,4783.830078125,145.1490020751953
2024-01-16,2026.0,1.0945708751678467,16830.7109375,37361.12109375,4765.97998046875,145.79400634765625
2024-01-17,2002.5999755859375,1.087878942489624,16736.279296875,37266.671875,4739.2099609375,147.24600219726562
2024-01-18,2018.5999755859375,1.0885775089263916,16982.2890625,37468.609375,4780.93994140625,148.1179962158203
2024-01-19,2026.5,1.0879143476486206,17314.0,37863.80078125,4839.81005859375,148.1280059814453
2024-01-22,2019.800048828125,1.089229702949524,17330.380859375,38001.80859375,4850.43017578125,148.12100219726562
2024-01-23,2023.699951171875,1.088020920753479,17404.2109375,37905.44921875,4864.60009765625,148.14199829101562
2024-01-24,2013.9000244140625,1.0857881307601929,17499.30078125,37806.390625,4868.5498046875,148.25100708007812
2024-01-25,2016.9000244140625,1.088174819946289,17516.990234375,38049.12890625,4894.16015625,147.59100341796875
2024-01-26,2016.800048828125,1.0847046375274658,17421.009765625,38109.4296875,4890.97021484375,147.72300720214844
2024-01-29,2025.199951171875,1.0843517780303955,17596.26953125,38333.44921875,4927.93017578125,148.13999938964844
2024-01-30,2031.5,1.0834470987319946,17476.7109375,38467.30859375,4924.97021484375,147.46800231933594
2024-01-31,2048.39990234375,1.08433997631073,17137.240234375,38150.30078125,4845.64990234375,147.36900329589844
2024-02-01,2053.0,1.0803920030593872,17344.7109375,38519.83984375,4906.18994140625,146.99600219726562
2024-02-02,2036.0999755859375,1.0874648094177246,17642.73046875,38654.421875,4958.60986328125,146.4510040283203
2024-02-05,2025.699951171875,1.0780043601989746,17613.0390625,38380.12109375,4942.81005859375,148.50100708007812
2024-02-06,2034.5,1.0741831064224243,17572.73046875,38521.359375,4954.22998046875,148.63999938964844
2024-02-07,2035.199951171875,1.075719952583313,17755.0703125,38677.359375,4995.06005859375,147.8179931640625
2024-02-08,2032.199951171875,1.077574610710144,17783.169921875,38726.328125,4997.91015625,148.08599853515625
2024-02-09,2023.300048828125,1.0777255296707153,17962.41015625,38671.69140625,5026.60986328125,149.25900268554688
2024-02-12,2018.199951171875,1.0798202753067017,17882.66015625,38797.37890625,5021.83984375,149.16700744628906
2024-02-13,1992.9000244140625,1.0772264003753662,17600.419921875,38272.75,4953.169921875,149.40499877929688
2024-02-14,1990.300048828125,1.0708931684494019,17807.630859375,38424.26953125,5000.6201171875,150.7239990234375
2024-02-15,2002.0999755859375,1.0732147693634033,17845.720703125,38773.12109375,5029.72998046875,150.54400634765625
2024-02-16,2011.5,1.0773887634277344,17685.98046875,38627.98828125,5005.56982421875,149.9459991455078
2024-02-19,2011.5,1.0784927606582642,17685.98046875,38627.98828125,5005.56982421875,150.09100341796875
2024-02-20,2027.5,1.0775396823883057,17546.099609375,38563.80078125,4975.509765625,150.27000427246094
2024-02-21,2022.300048828125,1.0813149213790894,17478.91015625,38612.23828125,4981.7998046875,149.93899536132812
2024-02-22,2019.699951171875,1.0820403099060059,18004.69921875,39069.109375,5087.02978515625,150.35499572753906
2024-02-23,2038.5999755859375,1.0825674533843994,17937.609375,39131.53125,5088.7998046875,150.48300170898438
2024-02-26,2028.5,1.0820051431655884,17933.330078125,39069.23046875,5069.52978515625,150.4980010986328
2024-02-27,2034.0,1.0850930213928223,17971.05078125,38972.41015625,5078.18017578125,150.5659942626953
2024-02-28,2033.0,1.084481120109558,17874.5,38949.01953125,5069.759765625,150.4949951171875
2024-02-29,2045.699951171875,1.0838816165924072,18043.849609375,38996.390625,5096.27001953125,150.656005859375
2024-03-01,2086.89990234375,1.0804970264434814,18302.91015625,39087.37890625,5137.080078125,150.09500122070312
2024-03-04,2117.699951171875,1.084269404411316,18226.48046875,38989.828125,5130.9501953125,150.10499572753906
2024-03-05,2133.5,1.0855170488357544,17897.869140625,38585.19140625,5078.64990234375,150.46600341796875
2024-03-06,2150.300048828125,1.0855995416641235,18017.5703125,38661.05078125,5104.759765625,150.0489959716797
2024-03-07,2158.0,1.089953899383545,18297.990234375,38791.3515625,5157.35986328125,149.2689971923828
2024-03-08,2178.60009765625,1.0950144529342651,18018.44921875,38722.69140625,5123.68994140625,147.8679962158203
2024-03-11,2182.5,1.0942955017089844,17951.689453125,38769.66015625,5117.93994140625,146.7740020751953
2024-03-12,2160.39990234375,1.093135118484497,18219.109375,39005.48828125,5175.27001953125,146.73199462890625
2024-03-13,2175.39990234375,1.0927767753601074,18068.470703125,39043.3203125,5165.31005859375,147.61900329589844
2024-03-14,2163.0,1.0955302715301514,18014.810546875,38905.66015625,5150.47998046875,147.62100219726562
2024-03-15,2157.300048828125,1.0883406400680542,17808.25,38714.76953125,5117.08984375,148.29600524902344
2024-03-18,2160.699951171875,1.0882576704025269,17985.009765625,38790.4296875,5149.419921875,148.9550018310547
2024-03-19,2156.300048828125,1.087393879890442,18032.19921875,39110.76171875,5178.509765625,149.1439971923828
2024-03-20,2157.89990234375,1.0863306522369385,18240.109375,39512.12890625,5224.6201171875,151.03500366210938
2024-03-21,2182.39990234375,1.0937210321426392,18320.380859375,39781.37109375,5241.52978515625,150.75999450683594
2024-03-22,2158.10009765625,1.0862362384796143,18339.439453125,39475.8984375,5234.18017578125,151.63299560546875
2024-03-25,2174.800048828125,1.0807539224624634,18277.060546875,39313.640625,5218.18994140625,151.30499267578125
2024-03-26,2175.60009765625,1.0838228464126587,18210.5390625,39282.328125,5203.580078125,151.3730010986328
2024-03-27,2190.60009765625,1.0832358598709106,18280.83984375,39760.078125,5248.490234375,151.52999877929688
2024-03-28,2217.39990234375,1.0813382863998413,18254.689453125,39807.37109375,5254.35009765625,151.28700256347656
2024-03-29,2217.39990234375,1.0794472694396973,18254.689453125,39807.37109375,5254.35009765625,151.44000244140625
2024-04-01,2236.5,1.0792726278305054,18293.19921875,39566.8515625,5243.77001953125,151.3979949951172
2024-04-02,2261.0,1.0737217664718628,18121.779296875,39170.23828125,5205.81005859375,151.58099365234375
2024-04-03,2294.39990234375,1.076855182647705,18160.189453125,39127.140625,5211.490234375,151.5399932861328
2024-04-04,2288.800048828125,1.0838346481323242,17878.779296875,38596.98046875,5147.2099609375,151.58099365234375
2024-04-05,2325.699951171875,1.0837054252624512,18108.4609375,38904.0390625,5204.33984375,151.29200744628906
2024-04-08,2331.699951171875,1.0830481052398682,18100.189453125,38892.80078125,5202.39013671875,151.69000244140625
2024-04-09,2343.5,1.0863661766052246,18169.900390625,38883.671875,5209.91015625,151.84300231933594
2024-04-10,2329.60009765625,1.0859296321868896,18011.66015625,38461.51171875,5160.64013671875,151.77699279785156
2024-04-11,2354.800048828125,1.074171543121338,18307.98046875,38459.078125,5199.06005859375,152.96400451660156
2024-04-12,2356.199951171875,1.0726851224899292,18003.490234375,37983.23828125,5123.41015625,153.19200134277344
2024-04-15,2365.800048828125,1.0649627447128296,17706.830078125,37735.109375,5061.81982421875,153.2830047607422
2024-04-16,2390.800048828125,1.0625749826431274,17713.66015625,37798.96875,5051.41015625,154.20599365234375
2024-04-17,2371.699951171875,1.0621461868286133,17493.619140625,37753.30859375,5022.2099609375,154.697998046875
2024-04-18,2382.300048828125,1.0669398307800293,17394.310546875,37775.37890625,5011.1201171875,154.3419952392578
2024-04-19,2398.39990234375,1.0644185543060303,17037.650390625,37986.3984375,4967.22998046875,154.61000061035156
2024-04-22,2332.199951171875,1.065825343132019,17210.890625,38239.98046875,5010.60009765625,154.63999938964844
2024-04-23,2327.699951171875,1.065405249595642,17471.470703125,38503.69140625,5070.5498046875,154.81300354003906
2024-04-24,2324.5,1.0704345703125,17526.80078125,38460.921875,5071.6298828125,154.74400329589844
2024-04-25,2329.800048828125,1.0699878931045532,17430.5,38085.80078125,5048.419921875,155.25900268554688
2024-04-26,2334.800048828125,1.072961449623108,17718.30078125,38239.66015625,5099.9599609375,155.5970001220703
2024-04-29,2345.39990234375,1.0706866979599,17782.720703125,38386.08984375,5116.169921875,158.2239990234375
2024-04-30,2291.39990234375,1.0715701580047607,17440.689453125,37815.921875,5035.68994140625,156.31399536132812
2024-05-01,2299.89990234375,1.0666552782058716,17318.55078125,37903.2890625,5018.39013671875,157.7220001220703
2024-05-02,2299.199951171875,1.0721560716629028,17541.5390625,38225.66015625,5064.2001953125,155.70399475097656
2024-05-03,2299.0,1.073306918144226,17890.80078125,38675.6796875,5127.7900390625,153.0449981689453
2024-05-06,2321.60009765625,1.0758124589920044,18093.5703125,38852.26953125,5180.740234375,153.5659942626953
2024-05-07,2315.199951171875,1.0767507553100586,18091.44921875,38884.26171875,5187.7001953125,154.23699951171875
2024-05-08,2313.60009765625,1.0750491619110107,18085.009765625,39056.390625,5187.669921875,154.7480010986328
2024-05-09,2332.10009765625,1.0746910572052002,18113.4609375,39387.76171875,5214.080078125,155.41900634765625
2024-05-10,2367.300048828125,1.078515887260437,18161.1796875,39512.83984375,5222.68017578125,155.38900756835938
2024-05-13,2336.10009765625,1.077040672302246,18198.609375,39431.51171875,5221.419921875,155.8179931640625
2024-05-14,2353.39990234375,1.079354166984558,18322.76953125,39558.109375,5246.68017578125,156.23300170898438
2024-05-15,2388.699951171875,1.0814552307128906,18596.650390625,39908.0,5308.14990234375,156.4980010986328
2024-05-16,2380.0,1.0889805555343628,18557.9609375,39869.37890625,5297.10009765625,154.28199768066406
2024-05-17,2412.199951171875,1.0867793560028076,18546.23046875,40003.58984375,5303.27001953125,155.37899780273438
2024-05-20,2433.89990234375,1.0875475406646729,18674.189453125,39806.76953125,5308.1298828125,155.75399780273438
2024-05-21,2421.699951171875,1.086082935333252,18713.80078125,39872.98828125,5321.41015625,156.3699951171875
2024-05-22,2389.199951171875,1.0855170488357544,18705.19921875,39671.0390625,5307.009765625,156.25100708007812
2024-05-23,2335.0,1.0825204849243164,18623.390625,39065.26171875,5267.83984375,156.70399475097656
2024-05-24,2332.5,1.0812681913375854,18808.349609375,39069.58984375,5304.72021484375,156.97300720214844
2024-05-27,2332.5,1.0847634077072144,18808.349609375,39069.58984375,5304.72021484375,156.8699951171875
2024-05-28,2355.199951171875,1.0861891508102417,18869.439453125,38852.859375,5306.0400390625,156.84500122070312
2024-05-29,2340.300048828125,1.0851871967315674,18736.75,38441.5390625,5266.9501953125,157.26199340820312
2024-05-30,2342.89990234375,1.0801819562911987,18538.66015625,38111.48046875,5235.47998046875,157.60800170898438
2024-05-31,2322.89990234375,1.0835410356521606,18536.650390625,38686.3203125,5277.509765625,156.9530029296875
2024-06-03,2346.60009765625,1.0853049755096436,18600.970703125,38571.03125,5283.39990234375,157.17999267578125
2024-06-04,2325.5,1.0907385349273682,18654.83984375,38711.2890625,5291.33984375,156.0760040283203
2024-06-05,2354.10009765625,1.0881866216659546,19035.05078125,38807.328125,5354.02978515625,155.12399291992188
2024-06-06,2370.300048828125,1.087453007698059,19021.189453125,38886.171875,5352.9599609375,155.9290008544922
2024-06-07,2305.199951171875,1.0894432067871094,19000.94921875,38798.98828125,5346.990234375,155.69700622558594
2024-06-10,2307.699951171875,1.0778882503509521,19074.669921875,38868.0390625,5360.7900390625,156.83299255371094
2024-06-11,2307.5,1.0764262676239014,19210.1796875,38747.421875,5375.31982421875,157.0399932861328
2024-06-12,2336.0,1.0740330219268799,19465.1796875,38712.2109375,5421.02978515625,157.10499572753906
2024-06-13,2300.199951171875,1.0813149213790894,19576.919921875,38647.1015625,5433.740234375,156.8000030517578
2024-06-14,2331.39990234375,1.0738831758499146,19659.80078125,38589.16015625,5431.60009765625,157.1280059814453
