time,open,high,low,close
2018-06-14,123.87933735860025,123.87933735860025,123.87933735860025,123.87933735860025
2018-06-15,122.90941869371223,122.90941869371223,122.90941869371223,122.90941869371223
2018-06-18,122.84203510975968,122.84203510975968,122.84203510975968,122.84203510975968
2018-06-19,122.42146412950383,122.42146412950383,122.42146412950383,122.42146412950383
2018-06-20,122.41321879820372,122.41321879820372,122.41321879820372,122.41321879820372
2018-06-21,121.9154834363629,121.9154834363629,121.9154834363629,121.9154834363629
2018-06-22,121.9725578053828,121.9725578053828,121.9725578053828,121.9725578053828
2018-06-25,121.0379601185804,121.0379601185804,121.0379601185804,121.0379601185804
2018-06-26,121.06784525731973,121.06784525731973,121.06784525731973,121.06784525731973
2018-06-27,120.40743898664368,120.40743898664368,120.40743898664368,120.40743898664368
2018-06-28,120.58387919635591,120.58387919635591,120.58387919635591,120.58387919635591
2018-06-29,120.77598478536311,120.77598478536311,120.77598478536311,120.77598478536311
2018-07-02,121.08746490721462,121.08746490721462,121.08746490721462,121.08746490721462
2018-07-03,120.79942696667686,120.79942696667686,120.79942696667686,120.79942696667686
2018-07-04,120.74492606012038,120.74492606012038,120.74492606012038,120.74492606012038
2018-07-05,121.43219244369847,121.43219244369847,121.43219244369847,121.43219244369847
2018-07-06,122.01367235693873,122.01367235693873,122.01367235693873,122.01367235693873
2018-07-09,122.78373807685999,122.78373807685999,122.78373807685999,122.78373807685999
2018-07-10,123.02819286326871,123.02819286326871,123.02819286326871,123.02819286326871
2018-07-11,122.33899740789612,122.33899740789612,122.33899740789612,122.33899740789612
2018-07-12,123.20286774318203,123.20286774318203,123.20286774318203,123.20286774318203
2018-07-13,123.35101610590974,123.35101610590974,123.35101610590974,123.35101610590974
2018-07-16,123.26674033577298,123.26674033577298,123.26674033577298,123.26674033577298
2018-07-17,123.36538317845795,123.36538317845795,123.36538317845795,123.36538317845795
2018-07-18,123.46466722586626,123.46466722586626,123.46466722586626,123.46466722586626
2018-07-19,123.0489842301675,123.0489842301675,123.0489842301675,123.0489842301675
2018-07-20,123.07639773921801,123.07639773921801,123.07639773921801,123.07639773921801
2018-07-23,122.98471352826282,122.98471352826282,122.98471352826282,122.98471352826282
2018-07-24,123.33035426117573,123.33035426117573,123.33035426117573,123.33035426117573
2018-07-25,124.01210273014932,124.01210273014932,124.01210273014932,124.01210273014932
2018-07-26,123.66044075502252,123.66044075502252,123.66044075502252,123.66044075502252
2018-07-27,123.01877754115566,123.01877754115566,123.01877754115566,123.01877754115566
2018-07-30,122.46321392261632,122.46321392261632,122.46321392261632,122.46321392261632
2018-07-31,122.89397752290174,122.89397752290174,122.89397752290174,122.89397752290174
2018-08-01,122.94496416689131,122.94496416689131,122.94496416689131,122.94496416689131
2018-08-02,123.12050333382223,123.12050333382223,123.12050333382223,123.12050333382223
2018-08-03,123.32468147504179,123.32468147504179,123.32468147504179,123.32468147504179
2018-08-06,123.32949300925694,123.32949300925694,123.32949300925694,123.32949300925694
2018-08-07,123.58405648540237,123.58405648540237,123.58405648540237,123.58405648540237
2018-08-08,123.6934731197939,123.6934731197939,123.6934731197939,123.6934731197939
2018-08-09,123.51466611241828,123.51466611241828,123.51466611241828,123.51466611241828
2018-08-10,122.91764900604365,122.91764900604365,122.91764900604365,122.91764900604365
2018-08-13,122.06452019879002,122.06452019879002,122.06452019879002,122.06452019879002
2018-08-14,122.46042309189801,122.46042309189801,122.46042309189801,122.46042309189801
2018-08-15,121.68185353793979,121.68185353793979,121.68185353793979,121.68185353793979
2018-08-16,122.0689498902328,122.0689498902328,122.0689498902328,122.0689498902328
2018-08-17,122.36607572799424,122.36607572799424,122.36607572799424,122.36607572799424
2018-08-20,122.67000143533657,122.67000143533657,122.67000143533657,122.67000143533657
2018-08-21,122.93259943754657,122.93259943754657,122.93259943754657,122.93259943754657
2018-08-22,123.18038850008784,123.18038850008784,123.18038850008784,123.18038850008784
2018-08-23,122.99408496120867,122.99408496120867,122.99408496120867,122.99408496120867
2018-08-24,123.82992214389569,123.82992214389569,123.82992214389569,123.82992214389569
2018-08-27,124.61816894814083,124.61816894814083,124.61816894814083,124.61816894814083
2018-08-28,124.67311263565293,124.67311263565293,124.67311263565293,124.67311263565293
2018-08-29,125.0550638403591,125.0550638403591,125.0550638403591,125.0550638403591
2018-08-30,124.82366618059329,124.82366618059329,124.82366618059329,124.82366618059329
2018-08-31,124.67341037513324,124.67341037513324,124.67341037513324,124.67341037513324
2018-09-03,124.58725848861391,124.58725848861391,124.58725848861391,124.58725848861391
2018-09-04,124.3394757901587,124.3394757901587,124.3394757901587,124.3394757901587
2018-09-05,124.08622450463761,124.08622450463761,124.08622450463761,124.08622450463761
2018-09-06,123.97120490660885,123.97120490660885,123.97120490660885,123.97120490660885
2018-09-07,123.52098407200609,123.52098407200609,123.52098407200609,123.52098407200609
2018-09-10,123.52543206092038,123.52543206092038,123.52543206092038,123.52543206092038
2018-09-11,124.00537480593367,124.00537480593367,124.00537480593367,124.00537480593367
2018-09-12,124.22676183857483,124.22676183857483,124.22676183857483,124.22676183857483
2018-09-13,124.59787178427008,124.59787178427008,124.59787178427008,124.59787178427008
2018-09-14,124.7046518372,124.7046518372,124.7046518372,124.7046518372
2018-09-17,124.16936014548568,124.16936014548568,124.16936014548568,124.16936014548568
2018-09-18,124.56618267245686,124.56618267245686,124.56618267245686,124.56618267245686
2018-09-19,124.92844756350542,124.92844756350542,124.92844756350542,124.92844756350542
2018-09-20,125.57580335084853,125.57580335084853,125.57580335084853,125.57580335084853
2018-09-21,125.57235220268355,125.57235220268355,125.57235220268355,125.57235220268355
2018-09-24,125.42127660636064,125.42127660636064,125.42127660636064,125.42127660636064
2018-09-25,125.44333122960127,125.44333122960127,125.44333122960127,125.44333122960127
2018-09-26,125.23748164610817,125.23748164610817,125.23748164610817,125.23748164610817
2018-09-27,125.24237600366367,125.24237600366367,125.24237600366367,125.24237600366367
2018-09-28,125.33736807941862,125.33736807941862,125.33736807941862,125.33736807941862
2018-10-01,125.56077989619511,125.56077989619511,125.56077989619511,125.56077989619511
2018-10-02,125.8489958385697,125.8489958385697,125.8489958385697,125.8489958385697
2018-10-03,125.74553143132928,125.74553143132928,125.74553143132928,125.74553143132928
2018-10-04,125.02445286745134,125.02445286745134,125.02445286745134,125.02445286745134
2018-10-05,124.55264476404835,124.55264476404835,124.55264476404835,124.55264476404835
2018-10-08,124.13121040590912,124.13121040590912,124.13121040590912,124.13121040590912
2018-10-09,123.99621662556031,123.99621662556031,123.99621662556031,123.99621662556031
2018-10-10,121.79110219739476,121.79110219739476,121.79110219739476,121.79110219739476
2018-10-11,121.17629971086025,121.17629971086025,121.17629971086025,121.17629971086025
2018-10-12,122.2635852621868,122.2635852621868,122.2635852621868,122.2635852621868
2018-10-15,121.90973197525484,121.90973197525484,121.90973197525484,121.90973197525484
2018-10-16,123.392356169839,123.392356169839,123.392356169839,123.392356169839
2018-10-17,123.3375233816612,123.3375233816612,123.3375233816612,123.3375233816612
2018-10-18,122.28817974352361,122.28817974352361,122.28817974352361,122.28817974352361
2018-10-19,122.13503925484427,122.13503925484427,122.13503925484427,122.13503925484427
2018-10-22,122.11656659910108,122.11656659910108,122.11656659910108,122.11656659910108
2018-10-23,122.01880031956648,122.01880031956648,122.01880031956648,122.01880031956648
2018-10-24,119.81947422673478,119.81947422673478,119.81947422673478,119.81947422673478
2018-10-25,121.00148282522336,121.00148282522336,121.00148282522336,121.00148282522336
2018-10-26,120.02036006522125,120.02036006522125,120.02036006522125,120.02036006522125
2018-10-29,119.11418709718356,119.11418709718356,119.11418709718356,119.11418709718356
2018-10-30,120.06406196921313,120.06406196921313,120.06406196921313,120.06406196921313
2018-10-31,120.84510460637271,120.84510460637271,120.84510460637271,120.84510460637271
2018-11-01,121.8705955797926,121.8705955797926,121.8705955797926,121.8705955797926
2018-11-02,121.40298580389171,121.40298580389171,121.40298580389171,121.40298580389171
2018-11-05,121.635092258087,121.635092258087,121.635092258087,121.635092258087
2018-11-06,121.99879998523645,121.99879998523645,121.99879998523645,121.99879998523645
2018-11-07,123.59244227549954,123.59244227549954,123.59244227549954,123.59244227549954
2018-11-08,123.3919718372557,123.3919718372557,123.3919718372557,123.3919718372557
2018-11-09,122.37910400236767,122.37910400236767,122.37910400236767,122.37910400236767
2018-11-12,120.71285796028002,120.71285796028002,120.71285796028002,120.71285796028002
2018-11-13,120.38417899336991,120.38417899336991,120.38417899336991,120.38417899336991
2018-11-14,120.19047880492651,120.19047880492651,120.19047880492651,120.19047880492651
2018-11-15,120.96901116296215,120.96901116296215,120.96901116296215,120.96901116296215
2018-11-16,121.19877774444099,121.19877774444099,121.19877774444099,121.19877774444099
2018-11-19,119.93895444601704,119.93895444601704,119.93895444601704,119.93895444601704
2018-11-20,118.7402613024196,118.7402613024196,118.7402613024196,118.7402613024196
2018-11-21,118.96084886962537,118.96084886962537,118.96084886962537,118.96084886962537
2018-11-22,119.04456426551702,119.04456426551702,119.04456426551702,119.04456426551702
2018-11-23,118.56433679612519,118.56433679612519,118.56433679612519,118.56433679612519
2018-11-26,119.4793441450509,119.4793441450509,119.4793441450509,119.4793441450509
2018-11-27,119.64894892651598,119.64894892651598,119.64894892651598,119.64894892651598
2018-11-28,121.38986058467765,121.38986058467765,121.38986058467765,121.38986058467765
2018-11-29,121.39434976278598,121.39434976278598,121.39434976278598,121.39434976278598
2018-11-30,121.83822001112244,121.83822001112244,121.83822001112244,121.83822001112244
2018-12-03,122.82089554630967,122.82089554630967,122.82089554630967,122.82089554630967
2018-12-04,120.8616702280386,120.8616702280386,120.8616702280386,120.8616702280386
2018-12-05,120.68294427569417,120.68294427569417,120.68294427569417,120.68294427569417
2018-12-06,120.74284914882381,120.74284914882381,120.74284914882381,120.74284914882381
2018-12-07,119.28163863802058,119.28163863802058,119.28163863802058,119.28163863802058
2018-12-10,119.51680717371804,119.51680717371804,119.51680717371804,119.51680717371804
2018-12-11,119.54435470663402,119.54435470663402,119.54435470663402,119.54435470663402
2018-12-12,119.97538025278651,119.97538025278651,119.97538025278651,119.97538025278651
2018-12-13,120.08454114571956,120.08454114571956,120.08454114571956,120.08454114571956
2018-12-14,118.72612630027622,118.72612630027622,118.72612630027622,118.72612630027622
2018-12-17,117.49488069719729,117.49488069719729,117.49488069719729,117.49488069719729
2018-12-18,117.70354288334667,117.70354288334667,117.70354288334667,117.70354288334667
2018-12-19,116.69765901120769,116.69765901120769,116.69765901120769,116.69765901120769
2018-12-20,115.88103542259432,115.88103542259432,115.88103542259432,115.88103542259432
2018-12-21,114.27666255712585,114.27666255712585,114.27666255712585,114.27666255712585
2018-12-24,112.79068730799456,112.79068730799456,112.79068730799456,112.79068730799456
2018-12-25,112.71636707164403,112.71636707164403,112.71636707164403,112.71636707164403
2018-12-26,115.80151105831231,115.80151105831231,115.80151105831231,115.80151105831231
2018-12-27,116.4371694278117,116.4371694278117,116.4371694278117,116.4371694278117
2018-12-28,116.43700710849929,116.43700710849929,116.43700710849929,116.43700710849929
2018-12-31,116.86179702781092,116.86179702781092,116.86179702781092,116.86179702781092
2019-01-01,116.82865893252118,116.82865893252118,116.82865893252118,116.82865893252118
2019-01-02,116.95884347476579,116.95884347476579,116.95884347476579,116.95884347476579
2019-01-03,114.79442423282713,114.79442423282713,114.79442423282713,114.79442423282713
2019-01-04,116.9928009633014,116.9928009633014,116.9928009633014,116.9928009633014
2019-01-07,117.63491400067191,117.63491400067191,117.63491400067191,117.63491400067191
2019-01-08,118.31174880828996,118.31174880828996,118.31174880828996,118.31174880828996
2019-01-09,118.69766259850621,118.69766259850621,118.69766259850621,118.69766259850621
2019-01-10,118.94289344496589,118.94289344496589,118.94289344496589,118.94289344496589
2019-01-11,118.85666789576084,118.85666789576084,118.85666789576084,118.85666789576084
2019-01-14,118.47431449978323,118.47431449978323,118.47431449978323,118.47431449978323
2019-01-15,119.14254141764,119.14254141764,119.14254141764,119.14254141764
2019-01-16,119.35887472789678,119.35887472789678,119.35887472789678,119.35887472789678
2019-01-17,119.82268892776214,119.82268892776214,119.82268892776214,119.82268892776214
2019-01-18,120.41980720526429,120.41980720526429,120.41980720526429,120.41980720526429
2019-01-21,120.46554023259837,120.46554023259837,120.46554023259837,120.46554023259837
2019-01-22,119.55526167312232,119.55526167312232,119.55526167312232,119.55526167312232
2019-01-23,119.7175174157504,119.7175174157504,119.7175174157504,119.7175174157504
2019-01-24,119.86329931790081,119.86329931790081,119.86329931790081,119.86329931790081
2019-01-25,120.60924913933434,120.60924913933434,120.60924913933434,120.60924913933434
2019-01-28,120.23254362465629,120.23254362465629,120.23254362465629,120.23254362465629
2019-01-29,120.14550716495263,120.14550716495263,120.14550716495263,120.14550716495263
2019-01-30,121.40513197381,121.40513197381,121.40513197381,121.40513197381
2019-01-31,122.02410779704095,122.02410779704095,122.02410779704095,122.02410779704095
2019-02-01,121.8661624636456,121.8661624636456,121.8661624636456,121.8661624636456
2019-02-04,122.4764238100912,122.4764238100912,122.4764238100912,122.4764238100912
2019-02-05,122.96032731664214,122.96032731664214,122.96032731664214,122.96032731664214
2019-02-06,122.69780751194216,122.69780751194216,122.69780751194216,122.69780751194216
2019-02-07,121.98369728946795,121.98369728946795,121.98369728946795,121.98369728946795
2019-02-08,121.94821337345725,121.94821337345725,121.94821337345725,121.94821337345725
2019-02-11,121.78826435116402,121.78826435116402,121.78826435116402,121.78826435116402
2019-02-12,122.72392309985595,122.72392309985595,122.72392309985595,122.72392309985595
2019-02-13,123.03099058061716,123.03099058061716,123.03099058061716,123.03099058061716
2019-02-14,122.84628115627319,122.84628115627319,122.84628115627319,122.84628115627319
2019-02-15,123.63571350895448,123.63571350895448,123.63571350895448,123.63571350895448
2019-02-18,123.64544925087364,123.64544925087364,123.64544925087364,123.64544925087364
2019-02-19,124.09054213299193,124.09054213299193,124.09054213299193,124.09054213299193
2019-02-20,124.26782030040434,124.26782030040434,124.26782030040434,124.26782030040434
2019-02-21,123.76921637608486,123.76921637608486,123.76921637608486,123.76921637608486
2019-02-22,124.28083035611479,124.28083035611479,124.28083035611479,124.28083035611479
2019-02-25,124.38578890292801,124.38578890292801,124.38578890292801,124.38578890292801
2019-02-26,124.45006781111364,124.45006781111364,124.45006781111364,124.45006781111364
2019-02-27,124.20214099038438,124.20214099038438,124.20214099038438,124.20214099038438
2019-02-28,123.98869030912427,123.98869030912427,123.98869030912427,123.98869030912427
2019-03-01,124.1983818753132,124.1983818753132,124.1983818753132,124.1983818753132
2019-03-04,123.87879776362102,123.87879776362102,123.87879776362102,123.87879776362102
2019-03-05,123.71755116153746,123.71755116153746,123.71755116153746,123.71755116153746
2019-03-06,123.35697196535922,123.35697196535922,123.35697196535922,123.35697196535922
2019-03-07,122.73245656883252,122.73245656883252,122.73245656883252,122.73245656883252
2019-03-08,122.6410148120604,122.6410148120604,122.6410148120604,122.6410148120604
2019-03-11,123.36564792342317,123.36564792342317,123.36564792342317,123.36564792342317
2019-03-12,123.67340632473707,123.67340632473707,123.67340632473707,123.67340632473707
2019-03-13,124.31871856522518,124.31871856522518,124.31871856522518,124.31871856522518
2019-03-14,124.10267099116078,124.10267099116078,124.10267099116078,124.10267099116078
2019-03-15,124.69679384738511,124.69679384738511,124.69679384738511,124.69679384738511
2019-03-18,124.842408253715,124.842408253715,124.842408253715,124.842408253715
2019-03-19,124.9538970929176,124.9538970929176,124.9538970929176,124.9538970929176
2019-03-20,124.83546332082729,124.83546332082729,124.83546332082729,124.83546332082729
2019-03-21,125.63874508116098,125.63874508116098,125.63874508116098,125.63874508116098
2019-03-22,124.42185686562027,124.42185686562027,124.42185686562027,124.42185686562027
2019-03-25,124.27337222039698,124.27337222039698,124.27337222039698,124.27337222039698
2019-03-26,124.54833045617332,124.54833045617332,124.54833045617332,124.54833045617332
2019-03-27,124.25164502181092,124.25164502181092,124.25164502181092,124.25164502181092
2019-03-28,124.06285662791454,124.06285662791454,124.06285662791454,124.06285662791454
2019-03-29,124.57546519196545,124.57546519196545,124.57546519196545,124.57546519196545
2019-04-01,125.34200093986158,125.34200093986158,125.34200093986158,125.34200093986158
2019-04-02,125.41661751597694,125.41661751597694,125.41661751597694,125.41661751597694
2019-04-03,125.58649163285999,125.58649163285999,125.58649163285999,125.58649163285999
2019-04-04,125.83367231915591,125.83367231915591,125.83367231915591,125.83367231915591
2019-04-05,126.10240517245477,126.10240517245477,126.10240517245477,126.10240517245477
2019-04-08,126.22290244140133,126.22290244140133,126.22290244140133,126.22290244140133
2019-04-09,125.98158715393117,125.98158715393117,125.98158715393117,125.98158715393117
2019-04-10,126.22290425604996,126.22290425604996,126.22290425604996,126.22290425604996
2019-04-11,125.83211583448717,125.83211583448717,125.83211583448717,125.83211583448717
2019-04-12,126.40200657834782,126.40200657834782,126.40200657834782,126.40200657834782
2019-04-15,126.46713655228493,126.46713655228493,126.46713655228493,126.46713655228493
2019-04-16,126.35403525858142,126.35403525858142,126.35403525858142,126.35403525858142
2019-04-17,126.34088023551831,126.34088023551831,126.34088023551831,126.34088023551831
2019-04-18,126.51209804153284,126.51209804153284,126.51209804153284,126.51209804153284
2019-04-19,126.38905776452165,126.38905776452165,126.38905776452165,126.38905776452165
2019-04-22,126.46477982432432,126.46477982432432,126.46477982432432,126.46477982432432
2019-04-23,126.99345782439764,126.99345782439764,126.99345782439764,126.99345782439764
2019-04-24,126.85714003710845,126.85714003710845,126.85714003710845,126.85714003710845
2019-04-25,126.74965819419013,126.74965819419013,126.74965819419013,126.74965819419013
2019-04-26,126.94768519102722,126.94768519102722,126.94768519102722,126.94768519102722
2019-04-29,126.9445692142666,126.9445692142666,126.9445692142666,126.9445692142666
2019-04-30,126.99167013746724,126.99167013746724,126.99167013746724,126.99167013746724
2019-05-01,126.60465008029958,126.60465008029958,126.60465008029958,126.60465008029958
2019-05-02,126.1760412627994,126.1760412627994,126.1760412627994,126.1760412627994
2019-05-03,126.98181982919505,126.98181982919505,126.98181982919505,126.98181982919505
2019-05-06,126.59386632256694,126.59386632256694,126.59386632256694,126.59386632256694
2019-05-07,125.5455760747077,125.5455760747077,125.5455760747077,125.5455760747077
2019-05-08,125.26143216285547,125.26143216285547,125.26143216285547,125.26143216285547
2019-05-09,125.02835240393803,125.02835240393803,125.02835240393803,125.02835240393803
2019-05-10,125.24630397387662,125.24630397387662,125.24630397387662,125.24630397387662
2019-05-13,123.75527869574783,123.75527869574783,123.75527869574783,123.75527869574783
2019-05-14,124.12130845237188,124.12130845237188,124.12130845237188,124.12130845237188
2019-05-15,124.69123126516831,124.69123126516831,124.69123126516831,124.69123126516831
2019-05-16,125.04981275004008,125.04981275004008,125.04981275004008,125.04981275004008
2019-05-17,124.48085094571879,124.48085094571879,124.48085094571879,124.48085094571879
2019-05-20,123.98734188572497,123.98734188572497,123.98734188572497,123.98734188572497
2019-05-21,124.45269451844925,124.45269451844925,124.45269451844925,124.45269451844925
2019-05-22,124.25495199703158,124.25495199703158,124.25495199703158,124.25495199703158
2019-05-23,123.6500030289222,123.6500030289222,123.6500030289222,123.6500030289222
2019-05-24,123.63609300751686,123.63609300751686,123.63609300751686,123.63609300751686
2019-05-27,123.65276068965741,123.65276068965741,123.65276068965741,123.65276068965741
2019-05-28,123.11164031703464,123.11164031703464,123.11164031703464,123.11164031703464
2019-05-29,122.61015561705862,122.61015561705862,122.61015561705862,122.61015561705862
2019-05-30,122.84856400384864,122.84856400384864,122.84856400384864,122.84856400384864
2019-05-31,122.20936831556935,122.20936831556935,122.20936831556935,122.20936831556935
2019-06-03,121.85734765478662,121.85734765478662,121.85734765478662,121.85734765478662
2019-06-04,123.3685798930457,123.3685798930457,123.3685798930457,123.3685798930457
2019-06-05,123.99354187143415,123.99354187143415,123.99354187143415,123.99354187143415
2019-06-06,124.53722741795072,124.53722741795072,124.53722741795072,124.53722741795072
2019-06-07,125.5386202014601,125.5386202014601,125.5386202014601,125.5386202014601
2019-06-10,125.7609178077671,125.7609178077671,125.7609178077671,125.7609178077671
2019-06-11,125.78120167296444,125.78120167296444,125.78120167296444,125.78120167296444
2019-06-12,125.71769372532583,125.71769372532583,125.71769372532583,125.71769372532583
2019-06-13,126.04815666420626,126.04815666420626,126.04815666420626,126.04815666420626
2019-06-14,125.86576922602949,125.86576922602949,125.86576922602949,125.86576922602949
2019-06-17,125.9463003231347,125.9463003231347,125.9463003231347,125.9463003231347
2019-06-18,126.86856835022917,126.86856835022917,126.86856835022917,126.86856835022917
2019-06-19,126.97747288195787,126.97747288195787,126.97747288195787,126.97747288195787
2019-06-20,128.31798263379238,128.31798263379238,128.31798263379238,128.31798263379238
2019-06-21,128.2318293915058,128.2318293915058,128.2318293915058,128.2318293915058
2019-06-24,128.6382660509674,128.6382660509674,128.6382660509674,128.6382660509674
2019-06-25,127.96724702036481,127.96724702036481,127.96724702036481,127.96724702036481
2019-06-26,127.89305209644365,127.89305209644365,127.89305209644365,127.89305209644365
2019-06-27,128.1245835297507,128.1245835297507,128.1245835297507,128.1245835297507
2019-06-28,128.36382307978369,128.36382307978369,128.36382307978369,128.36382307978369
2019-07-01,128.63839751210847,128.63839751210847,128.63839751210847,128.63839751210847
2019-07-02,128.9888369600221,128.9888369600221,128.9888369600221,128.9888369600221
2019-07-03,129.5570906972225,129.5570906972225,129.5570906972225,129.5570906972225
2019-07-04,129.54213181552194,129.54213181552194,129.54213181552194,129.54213181552194
2019-07-05,129.1048302741816,129.1048302741816,129.1048302741816,129.1048302741816
2019-07-08,128.78194099488934,128.78194099488934,128.78194099488934,128.78194099488934
2019-07-09,128.93845610901946,128.93845610901946,128.93845610901946,128.93845610901946
2019-07-10,129.52603435217685,129.52603435217685,129.52603435217685,129.52603435217685
2019-07-11,129.63217192192653,129.63217192192653,129.63217192192653,129.63217192192653
2019-07-12,130.17809323673924,130.17809323673924,130.17809323673924,130.17809323673924
2019-07-15,130.17809184098073,130.17809184098073,130.17809184098073,130.17809184098073
2019-07-16,129.93491518163708,129.93491518163708,129.93491518163708,129.93491518163708
2019-07-17,129.7504577406299,129.7504577406299,129.7504577406299,129.7504577406299
2019-07-18,129.92631008169693,129.92631008169693,129.92631008169693,129.92631008169693
2019-07-19,129.4869267067334,129.4869267067334,129.4869267067334,129.4869267067334
2019-07-22,129.75787484234937,129.75787484234937,129.75787484234937,129.75787484234937
2019-07-23,130.09876866014886,130.09876866014886,130.09876866014886,130.09876866014886
2019-07-24,130.29139021457073,130.29139021457073,130.29139021457073,130.29139021457073
2019-07-25,129.69388965958387,129.69388965958387,129.69388965958387,129.69388965958387
2019-07-26,130.30479044083793,130.30479044083793,130.30479044083793,130.30479044083793
2019-07-29,130.20020430860188,130.20020430860188,130.20020430860188,130.20020430860188
2019-07-30,130.24841820301438,130.24841820301438,130.24841820301438,130.24841820301438
2019-07-31,129.37647079961815,129.37647079961815,129.37647079961815,129.37647079961815
2019-08-01,128.6321387582878,128.6321387582878,128.6321387582878,128.6321387582878
2019-08-02,128.21168365214223,128.21168365214223,128.21168365214223,128.21168365214223
2019-08-05,126.35382977139543,126.35382977139543,126.35382977139543,126.35382977139543
2019-08-06,127.35832651345162,127.35832651345162,127.35832651345162,127.35832651345162
2019-08-07,128.02582039276356,128.02582039276356,128.02582039276356,128.02582039276356
2019-08-08,129.03499531983195,129.03499531983195,129.03499531983195,129.03499531983195
2019-08-09,128.50119094982142,128.50119094982142,128.50119094982142,128.50119094982142
2019-08-12,127.74768919734183,127.74768919734183,127.74768919734183,127.74768919734183
2019-08-13,128.82380030104298,128.82380030104298,128.82380030104298,128.82380030104298
2019-08-14,127.24751607214472,127.24751607214472,127.24751607214472,127.24751607214472
2019-08-15,127.22176893248829,127.22176893248829,127.22176893248829,127.22176893248829
2019-08-16,127.99736156946368,127.99736156946368,127.99736156946368,127.99736156946368
2019-08-19,128.6459264553357,128.6459264553357,128.6459264553357,128.6459264553357
2019-08-20,128.25002124526083,128.25002124526083,128.25002124526083,128.25002124526083
2019-08-21,128.7839217837956,128.7839217837956,128.7839217837956,128.7839217837956
2019-08-22,128.6895629292504,128.6895629292504,128.6895629292504,128.6895629292504
2019-08-23,127.32980248573882,127.32980248573882,127.32980248573882,127.32980248573882
2019-08-26,127.88594360610648,127.88594360610648,127.88594360610648,127.88594360610648
2019-08-27,128.05176301565888,128.05176301565888,128.05176301565888,128.05176301565888
2019-08-28,128.34799406718636,128.34799406718636,128.34799406718636,128.34799406718636
2019-08-29,129.11180999292597,129.11180999292597,129.11180999292597,129.11180999292597
2019-08-30,129.05146080214888,129.05146080214888,129.05146080214888,129.05146080214888
2019-09-02,128.85240220966952,128.85240220966952,128.85240220966952,128.85240220966952
2019-09-03,128.59124135047784,128.59124135047784,128.59124135047784,128.59124135047784
2019-09-04,129.33329024360194,129.33329024360194,129.33329024360194,129.33329024360194
2019-09-05,130.04657949794225,130.04657949794225,130.04657949794225,130.04657949794225
2019-09-06,130.1182770905283,130.1182770905283,130.1182770905283,130.1182770905283
2019-09-09,129.97726284381034,129.97726284381034,129.97726284381034,129.97726284381034
2019-09-10,129.95744093695117,129.95744093695117,129.95744093695117,129.95744093695117
2019-09-11,130.61560895623407,130.61560895623407,130.61560895623407,130.61560895623407
2019-09-12,130.87201707052665,130.87201707052665,130.87201707052665,130.87201707052665
2019-09-13,130.82531164687887,130.82531164687887,130.82531164687887,130.82531164687887
2019-09-16,130.6757634622954,130.6757634622954,130.6757634622954,130.6757634622954
2019-09-17,130.81702944438916,130.81702944438916,130.81702944438916,130.81702944438916
2019-09-18,131.0090713863429,131.0090713863429,131.0090713863429,131.0090713863429
2019-09-19,130.85527648468883,130.85527648468883,130.85527648468883,130.85527648468883
2019-09-20,130.4900350795304,130.4900350795304,130.4900350795304,130.4900350795304
2019-09-23,130.58657267620995,130.58657267620995,130.58657267620995,130.58657267620995
2019-09-24,130.04861063247637,130.04861063247637,130.04861063247637,130.04861063247637
2019-09-25,130.1424152828785,130.1424152828785,130.1424152828785,130.1424152828785
2019-09-26,129.96099505954868,129.96099505954868,129.96099505954868,129.96099505954868
2019-09-27,129.3693450925593,129.3693450925593,129.3693450925593,129.3693450925593
2019-09-30,129.3429566785075,129.3429566785075,129.3429566785075,129.3429566785075
2019-10-01,128.80156597644088,128.80156597644088,128.80156597644088,128.80156597644088
2019-10-02,127.92404042213909,127.92404042213909,127.92404042213909,127.92404042213909
2019-10-03,128.47059655975812,128.47059655975812,128.47059655975812,128.47059655975812
2019-10-04,129.3465948709341,129.3465948709341,129.3465948709341,129.3465948709341
2019-10-07,128.97973117497747,128.97973117497747,128.97973117497747,128.97973117497747
2019-10-08,128.11657542531822,128.11657542531822,128.11657542531822,128.11657542531822
2019-10-09,128.74749949543636,128.74749949543636,128.74749949543636,128.74749949543636
2019-10-10,129.0836773105636,129.0836773105636,129.0836773105636,129.0836773105636
2019-10-11,129.87874894607813,129.87874894607813,129.87874894607813,129.87874894607813
2019-10-14,130.10571844681587,130.10571844681587,130.10571844681587,130.10571844681587
2019-10-15,130.57062669123607,130.57062669123607,130.57062669123607,130.57062669123607
2019-10-16,130.69729835707847,130.69729835707847,130.69729835707847,130.69729835707847
2019-10-17,130.95136686098874,130.95136686098874,130.95136686098874,130.95136686098874
2019-10-18,130.48067928968177,130.48067928968177,130.48067928968177,130.48067928968177
2019-10-21,130.81172300758516,130.81172300758516,130.81172300758516,130.81172300758516
2019-10-22,130.54210330856858,130.54210330856858,130.54210330856858,130.54210330856858
2019-10-23,130.73525719551668,130.73525719551668,130.73525719551668,130.73525719551668
2019-10-24,131.13699497730926,131.13699497730926,131.13699497730926,131.13699497730926
2019-10-25,131.4675312725086,131.4675312725086,131.4675312725086,131.4675312725086
2019-10-28,131.76806710551162,131.76806710551162,131.76806710551162,131.76806710551162
2019-10-29,131.59488478906303,131.59488478906303,131.59488478906303,131.59488478906303
