time,symbol,open,high,low,close,volume,source
2026-03-29T12:54:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T12:54:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T12:54:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T12:54:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T12:54:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T12:55:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T12:55:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T12:55:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T12:55:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T12:55:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T12:55:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T12:56:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T12:56:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T12:56:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T12:56:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T12:56:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T12:56:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T12:57:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T12:57:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T12:57:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T12:57:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T12:57:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T12:57:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T12:58:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T12:58:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T12:58:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T12:58:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T12:58:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T12:58:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T12:59:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T12:59:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T12:59:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T12:59:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T12:59:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T12:59:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:01:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:01:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:01:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:01:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:01:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:01:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:02:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:02:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:02:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:02:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:02:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:02:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:03:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:03:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:03:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:03:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:03:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:03:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:04:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:04:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:04:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:04:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:04:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:04:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:05:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:05:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:05:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:05:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:05:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:05:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:06:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:06:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:06:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:06:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:06:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:06:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:08:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:08:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:08:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:08:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:08:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:08:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:09:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:09:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:09:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:09:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:09:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:09:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:10:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:10:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:10:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:10:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:10:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:10:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:11:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:11:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:11:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:11:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:11:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:11:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:12:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:12:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:12:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:12:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:12:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:12:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:13:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:13:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:13:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:13:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:13:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:13:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:14:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:14:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:14:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:14:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:14:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:14:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:15:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:15:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:15:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:15:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:15:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:15:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:17:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:17:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:17:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:17:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:17:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:17:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:18:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:18:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:18:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:18:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:18:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:18:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:19:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:19:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:19:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:19:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:19:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:19:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:20:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:20:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:20:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:20:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:20:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:20:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:21:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:21:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:21:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:21:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:21:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:21:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:22:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:22:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:22:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:22:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:22:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:22:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:24:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:24:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:24:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:24:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:24:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:24:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:25:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:25:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:25:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:25:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:25:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:25:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:26:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:26:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:26:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:26:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:26:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:26:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:27:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:27:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:27:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:27:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:27:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:27:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:28:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:28:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:28:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:28:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:28:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:28:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:29:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:29:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:29:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:29:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:29:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:29:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:31:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:31:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:31:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:31:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:31:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:31:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:32:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:32:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:32:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:32:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:32:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:32:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:33:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:33:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:33:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:33:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:33:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:33:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:34:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:34:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:34:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:34:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:34:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:34:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:35:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:35:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:35:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:35:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:35:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:35:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:36:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:36:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:36:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:36:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:36:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:36:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:37:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:37:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:37:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:37:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:37:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:37:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:38:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:38:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:38:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:38:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:38:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:38:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:40:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:40:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:40:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:40:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:40:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:40:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:41:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:41:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:41:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:41:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:41:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:41:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:42:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:42:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:42:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:42:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:42:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:42:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:43:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:43:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:43:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:43:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:43:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:43:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:44:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:44:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:44:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:44:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:44:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:44:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:45:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:45:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:45:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:45:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:45:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:45:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:47:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T13:47:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T13:47:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T13:47:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T13:47:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T13:47:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T13:48:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
